_MEMBER_tortosity|5 OSDR|3 OSDR,_LogP_tortosity|5 OSDR|3 OSDR,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-3.2,GO:0006520,amino acid metabolic process,M1,1,0
1,-2.6,GO:0019637,organophosphate metabolic process,M1,1,0
1,-2.5,GO:0009117,nucleotide metabolic process,M1,1,0
1,-2.1,GO:0055086,nucleobase-containing small molecule metabolic process,M1,1,0
1,-3.6,GO:0072524,pyridine-containing compound metabolic process,M1,1,0
1,-2.6,GO:0072521,purine-containing compound metabolic process,M1,1,0
1,-2.4,GO:0016757,glycosyltransferase activity,M1,1,0
1,-1.9,GO:0140513,nuclear protein-containing complex,M1,1,0
1,-2.5,GO:0006753,nucleoside phosphate metabolic process,M1,1,0
1,-2,GO:0098796,membrane protein complex,M1,1,0
1,-3.8,GO:1901615,organic hydroxy compound metabolic process,M1,1,0
1,-2.7,GO:0006163,purine nucleotide metabolic process,M1,1,0
1,-2,GO:0019752,carboxylic acid metabolic process,M1,1,0
1,-2.1,WP2279,Seed development,M1,1,0
