Additional file 2: Table S3. Comparing Col-0 to WS at different growth angles.,,,,,,,
Gene #,Gene,Gene Name,"Vertical 
Col-0 vs. WS","BKWD
Col-0 vs. WS","FWD
Col-0 vs. WS",Involved in Skewing?,Gene Annotation
1,At4g12490,,1.407,0.822,0.402,N,"protease inhibitor/seed storage/lipid transfer protein (LTP) family protein; FUNCTIONS IN: lipid binding; INVOLVED IN: defense response to fungus, lipid transport"
2,At1g62540,FMO GS-OX2,1.386,0.361,0.720,N,"3-methylthiopropyl glucosinolate S-oxygenase/ 4-methylthiopropyl glucosinolate S-oxygenase/ 5-methylthiopropyl glucosinolate S-oxygenase/ 7-methylthiopropyl glucosinolate S-oxygenase/ 8-methyl belongs to the flavin-monooxygenase (FMO) family, encodes a glucosinolate S-oxygenase that catalyzes the conversion of methylthioalkyl glucosinolates to methylsulfinylalkyl glucosinolates FLAVIN-MONOOXYGENASE GLUCOSINOLATE S-OXYGENASE 2 (FMO GS-OX2); FUNCTIONS IN: in 7 functions; INVOLVED IN: glucosinolate biosynthetic process"
3,At3g14550,GGPS3,1.336,0.654,0.630,N,"putative geranylgeranyl pyrophosphate synthase, GGPP synthetase, farnesyltranstransferase; FUNCTIONS IN: farnesyltranstransferase activity; INVOLVED IN: isoprenoid biosynthetic process; LOCATED IN: chloroplast"
4,At2g13360,AGT,1.256,0.953,0.733,N,"alanine-glyoxylate transaminase/ serine-glyoxylate transaminase/ serine-pyruvate transaminase Encodes a peroxisomal photorespiratory enzyme that catalyzes transamination reactions with multiple substrates. It is involved in photorespiration; FUNCTIONS IN: serine-pyruvate transaminase activity, serine-glyoxylate transaminase activity, alanine-glyoxylate transaminase activity; INVOLVED IN: photorespiration"
5,At5g41080,GDPD2,1.250,1.000,0.449,N,"glycerophosphoryl diester phosphodiesterase family protein; FUNCTIONS IN: phosphoric diester hydrolase activity, glycerophosphodiester phosphodiesterase activity; INVOLVED IN: glycerol metabolic process, lipid metabolic process"
6,At3g60530,GATA4,1.248,0.280,0.435,N,"zinc finger (GATA type) family protein; FUNCTIONS IN: transcription factor activity; INVOLVED IN: regulation of transcription, DNA-dependent; LOCATED IN: nucleus"
7,At1g22400,UGT85A1,1.167,0.906,0.534,N,"UGT85A1; UDP-glycosyltransferase/ cis-zeatin O-beta-D-glucosyltransferase/ glucuronosyltransferase/ trans-zeatin O-beta-D-glucosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups UGT85A1; INVOLVED IN: metabolic process"
8,At3g47800,,1.163,0.475,0.347,N,"aldose 1-epimerase family protein; FUNCTIONS IN: aldose 1-epimerase activity; INVOLVED IN: galactose metabolic process, hexose metabolic process, carbohydrate metabolic process; LOCATED IN: endomembrane system"
9,At1g49630,PREP2,1.161,0.843,0.905,N,"ATPREP2 (ARABIDOPSIS THALIANA PRESEQUENCE PROTEASE 2); catalytic/ metal ion binding / metalloendopeptidase/ metallopeptidase/ zinc ion binding Zinc metalloprotease pitrilysin subfamily A. Signal peptide degrading enzyme targeted to mitochondria and chloroplasts. Expressed in flower, leaf and root. Not expressed in silique and shoot; FUNCTIONS IN: metallopeptidase activity, metalloendopeptidase activity, zinc ion binding, catalytic activity, metal ion binding; INVOLVED IN: proteolysis, protein maturation by peptide bond cleavage; LOCATED IN: mitochondrion, chloroplast"
10,At5g24850,CRY3,1.139,0.476,0.740,N,"CRY3 (cryptochrome 3); DNA binding / DNA photolyase/ FMN binding Binds flavin adenine dinucleotide and DNA. It does not have photolyase activity, and it is likely to act as photoreceptor. Closely related to Synechocystis cryptochrome. cryptochrome 3 (CRY3); FUNCTIONS IN: FMN binding, DNA binding, DNA photolyase activity; INVOLVED IN: DNA repair; LOCATED IN: mitochondrion, chloroplast"
11,At5g02260,EXPA9,1.136,0.597,0.971,N,"ARABIDOPSIS THALIANA EXPANSIN A9 (ATEXPA9); INVOLVED IN: plant-type cell wall modification during multidimensional cell growth, unidimensional cell growth, plant-type cell wall loosening; LOCATED IN: chloroplast"
12,At1g34160,,1.124,0.733,0.694,N,pentatricopeptide (PPR) repeat-containing protein
13,At1g52260,PDIL1-5,1.111,0.728,0.847,N,"Encodes a protein disulfide isomerase-like (PDIL) protein, a member of a multigene family within the thioredoxin (TRX) superfamily. Unlike several other PDI family members, transcript levels for this gene are not up-regulated in response to three different chemical inducers of ER stress (dithiothreitol, beta-mercaptoethanol, and tunicamycin). PDI-LIKE 1-5 (ATPDIL1-5); FUNCTIONS IN: protein disulfide isomerase activity; INVOLVED IN: cell redox homeostasis; LOCATED IN: endoplasmic reticulum"
14*,At1g64660,MGL,1.100,0.186,-0.727,N,"Encodes a functional methionine gamma-lyase, a cytosolic enzyme catalyzes the degradation of methionine into methanethiol, alpha-ketobutyrate and ammonia. The catabolism of excess methionine is important to methionine homeostasis. ARABIDOPSIS THALIANA METHIONINE GAMMA-LYASE (ATMGL); FUNCTIONS IN: methionine gamma-lyase activity, catalytic activity; INVOLVED IN: amino acid metabolic process, methionine catabolic process via 2-oxobutanoate; LOCATED IN: cytoso"
15,At2g25350,,1.097,0.884,0.602,N,"phox (PX) domain-containing protein; FUNCTIONS IN: phosphoinositide binding; INVOLVED IN: signal transduction, intracellular signaling cascade"
16,At3g29575,AFP3,1.092,0.929,0.700,N,AFP3 (ABI FIVE BINDING PROTEIN 3)
17,At1g69526,,1.083,0.228,0.418,N,UbiE/COQ5 methyltransferase family protein; FUNCTIONS IN: methyltransferase activity; LOCATED IN: chloroplast
18,At1g21730,,1.045,0.723,0.984,N," kinesin-related protein (MKRP1); FUNCTIONS IN: microtubule motor activity, ATP binding; INVOLVED IN: microtubule-based movement; LOCATED IN: plasma membrane"
19,At2g07140,,1.036,0.845,0.675,N,unknown
20,At4g10500,DLO1,-1.004,-0.685,-0.625,N,"oxidoreductase, 2OG-Fe(II) oxygenase family protein; FUNCTIONS IN: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors, oxidoreductase activity; INVOLVED IN: secondary metabolic process"
21,At3g61400,,-1.013,-0.728,-0.407,N,putative 1-aminocyclopropane-1-carboxylate oxidase-like protein 2-oxoglutarate-dependent dioxygenase; FUNCTIONS IN: 1-aminocyclopropane-1-carboxylate oxidase activity
22,At1g73270,scpl6,-1.014,-0.361,-0.329,N,serine carboxypeptidase-like 6 (scpl6); FUNCTIONS IN: serine-type carboxypeptidase activity; INVOLVED IN: proteolysis; LOCATED IN: endomembrane system; EXPRESSED IN: root
23,At5g39100,GLP6,-1.021,-0.593,-0.355,N,"manganese ion binding / nutrient reservoir germin-like protein (GLP6); FUNCTIONS IN: manganese ion binding, nutrient reservoir activity; LOCATED IN: apoplast; EXPRESSED IN: stem"
24,At3g58810,MTPA2,-1.037,-0.494,-0.618,N,"Member of Zinc transporter (ZAT) family. Contributes to basic cellular Zn tolerance and controls Zn partitioning, particularly under conditions of high rates of Zn influx into the root symplasm. Localizes to the vacuolar membrane. METAL TOLERANCE PROTEIN A2 (MTPA2); FUNCTIONS IN: zinc ion transmembrane transporter activity, efflux transmembrane transporter activity, inorganic anion transmembrane transporter activity; INVOLVED IN: response to zinc ion, zinc ion transport, detoxification of cobalt ion, detoxification of zinc ion; LOCATED IN: plant-type vacuole membrane, vacuole"
25,At3g45680,NPF2.3,-1.045,-0.647,-0.772,N,"proton-dependent oligopeptide transport (POT) family protein; FUNCTIONS IN: transporter activity; INVOLVED IN: oligopeptide transport, response to nematode; LOCATED IN: membrane"
26,At4g18050,ABCB9,-1.053,-0.388,-0.653,N,"PGP9 (P-GLYCOPROTEIN 9); ATPase, coupled to transmembrane movement of substances; FUNCTIONS IN: ATPase activity, coupled to transmembrane movement of substances; INVOLVED IN: transport; LOCATED IN: integral to membrane"
27,At2g20340,AAS,-1.057,-0.636,-0.967,N,"putative tyrosine decarboxylase; FUNCTIONS IN: pyridoxal phosphate binding, carboxy-lyase activity, catalytic activity, tyrosine decarboxylase activity; INVOLVED IN: amino acid metabolic process, response to wounding"
28,At2g42610,LSH10,-1.058,-0.654,-0.662,N,LIGHT SENSITIVE HYPOCOTYLS 10 (LSH10)
29,At5g24780,VSP1,-1.059,-0.360,-0.738,N,"VSP1 (VEGETATIVE STORAGE PROTEIN 1); acid phosphatase/ transcription factor binding encodes an acid phosphatase similar to soybean vegetative storage proteins. Gene expression is induced by wounding and jasmonic acid; FUNCTIONS IN: transcription factor binding, acid phosphatase activity; INVOLVED IN: response to jasmonic acid stimulus, response to wounding, defense response; LOCATED IN: vacuole; EXPRESSED IN: fruit, gynoecium, valve"
30,At3g51330,,-1.064,-0.490,-0.298,N,aspartyl protease family protein; FUNCTIONS IN: aspartic-type endopeptidase activity; INVOLVED IN: proteolysis; LOCATED IN: anchored to membrane
31,At3g61920,,-1.084,-0.454,-0.873,N,"unknown; INVOLVED IN: N-terminal protein myristoylation; EXPRESSED IN: shoot, hypocotyl, root"
32,At4g22753,SMO1-3,-1.084,0.138,-0.056,N,"Encodes a member of the SMO1 family of sterol 4alpha-methyl oxidases. STEROL 4-ALPHA METHYL OXIDASE 1-3 (SMO1-3); FUNCTIONS IN: 4,4-dimethyl-9beta,19-cyclopropylsterol-4alpha-methyl oxidase activity, catalytic activity; INVOLVED IN: oxidation reduction, fatty acid biosynthetic process; LOCATED IN: endoplasmic reticulum"
33,At5g38540,,-1.094,-0.659,-0.829,N,jacalin lectin family protein
34*,AtCg00020,PSBA,-1.096,-0.688,-0.496,N,Photosystem II protein D1
35,At3g48920,MYB45,-1.097,-0.577,-0.628,N,"Member of the R2R3 factor gene family. myb domain protein 45 (AtMYB45); FUNCTIONS IN: transcription factor activity, DNA binding; INVOLVED IN: regulation of transcription, DNA-dependent, response to salicylic acid stimulus; EXPRESSED IN: sperm cell, sepal, hypocotyl"
36,At5g22530,,-1.102,-0.315,-0.549,N,unknown
37,At1g09440,,-1.102,-0.542,-0.771,N,"protein kinase family protein; FUNCTIONS IN: protein serine/threonine kinase activity, protein tyrosine kinase activity, protein kinase activity, kinase activity, ATP binding; INVOLVED IN: protein amino acid phosphorylation; LOCATED IN: endomembrane system"
38,At1g47400,,-1.109,-0.390,-0.871,N,unknown
39,At5g49800,,-1.123,-0.984,-0.811,N,unknown
40,At4g22610,,-1.127,-0.802,-0.780,N,"protease inhibitor/seed storage/lipid transfer protein (LTP) family protein; FUNCTIONS IN: lipid binding; INVOLVED IN: lipid transport; LOCATED IN: endomembrane system; EXPRESSED IN: hypocotyl, root"
41,At2g02580,CYP71B9,-1.141,-0.430,-0.427,N,"CYP71B9; electron carrier/ heme binding / iron ion binding / monooxygenase/ oxygen binding member; FUNCTIONS IN: electron carrier activity, monooxygenase activity, iron ion binding, oxygen binding, heme binding; EXPRESSED IN: carpel"
42,At5g48070,XTH20,-1.143,-0.110,-0.691,N,"putative xyloglucan endotransglycosylase/hydrolase, expressed primarily in the stele of mature non-elongating regions of both the main and the lateral root. Is expressed in lateral root primordia but expression ceases after lateral root begins to grow. XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE 20 (XTH20); FUNCTIONS IN: hydrolase activity, acting on glycosyl bonds, xyloglucan:xyloglucosyl transferase activity, hydrolase activity, hydrolyzing O-glycosyl compounds; INVOLVED IN: carbohydrate metabolic process, cellular glucan metabolic process; LOCATED IN: endomembrane system, cell wall, apoplast"
43,At2g12050,,-1.144,-0.536,-0.754,N,Reticulon-like protein B21
44,At3g16220,,-1.147,-0.695,-0.876,N,unknown; INVOLVED IN: regulation of transcription; LOCATED IN: cytoplasm
45,At5g38900,,-1.169,-0.683,-0.715,N,DSBA oxidoreductase family protein; FUNCTIONS IN: protein disulfide oxidoreductase activity
46,At1g21110,IGMT3,-1.172,-0.988,-0.711,N,"putative O-methyltransferase; FUNCTIONS IN: methyltransferase activity, O-methyltransferase activity, protein dimerization activity; LOCATED IN: cytosol"
47,At5g40590,,-1.191,-0.045,-0.404,N,DC1 domain-containing protein EXPRESSED IN: root
48,At5g47240,NUDT8,-1.204,-0.761,-0.584,N,hydrolase Arabidopsis thaliana Nudix hydrolase homolog 8 (atnudt8); FUNCTIONS IN: hydrolase activity; INVOLVED IN: response to wounding; LOCATED IN: cytosol
49,At4g35720,,-1.219,-0.420,-0.750,N,unknown
50,At5g60100,PRR3,-1.229,-0.927,-0.849,N,"Encodes pseudo-response regulator 3 (APRR3/PRR3). PRR3 transcript levels vary in a circadian pattern with peak expression at dusk under long and short day conditions. PRR3 affects the period of the circadian clock and seedlings with reduced levels of PRR3 have shorter periods, based on transcriptional assays of clock-regulated genes. PRR3 is expressed in the vasculature of cotyledons and leaves where it may help stabilize the TOC1 protein by preventing interactions between TOC1 and the F-box protein ZTL. ARABIDOPSIS PSEUDO-RESPONSE REGULATOR 3 (APRR3); FUNCTIONS IN: transcription regulator activity, two-component response regulator activity; INVOLVED IN: negative regulation of protein binding, regulation of circadian rhythm, circadian rhythm, phosphorylation"
51,At4g20240,CYP71A27,-1.234,-0.806,-0.901,N,"CYP71A27; electron carrier/ heme binding / iron ion binding / monooxygenase/ oxygen binding putative; FUNCTIONS IN: electron carrier activity, monooxygenase activity, iron ion binding, oxygen binding, heme binding"
52*,At1g52820,,-1.242,-0.522,-0.828,N,putative 2-oxoglutarate-dependent dioxygenase; FUNCTIONS IN: oxidoreductase activity; EXPRESSED IN: root
53,At3g45920,,-1.270,-0.289,-0.948,N,"receptor protein kinase-related; FUNCTIONS IN: protein serine/threonine kinase activity, protein kinase activity, ATP binding; INVOLVED IN: protein amino acid phosphorylation"
54,At2g36690,,-1.294,-0.731,-0.900,N,"oxidoreductase, 2OG-Fe(II) oxygenase family protein; FUNCTIONS IN: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors, oxidoreductase activity; INVOLVED IN: biosynthetic process; EXPRESSED IN: hypocotyl, root"
55,At2g01610,,-1.298,-0.827,-0.993,N,"invertase/pectin methylesterase inhibitor family protein; FUNCTIONS IN: enzyme inhibitor activity, pectinesterase inhibitor activity, pectinesterase activity; LOCATED IN: endomembrane system"
56,At5g63590,FLS3,-1.311,-0.820,-0.915,N,"FLAVONOL SYNTHASE 3 (FLS3); FUNCTIONS IN: flavonol synthase activity; INVOLVED IN: response to light stimulus, response to sucrose stimulus, flavonoid biosynthetic process; EXPRESSED IN: seedling, hypocotyl, root"
57,At5g14760,AO,-1.381,-0.933,-0.833,N,"encodes for L-aspartate oxidase involved in the early steps of NAD biosynthesis. In contrary to the EC 1.4.3.16 (l-aspartate oxidase - deaminating) the enzyme catalyzes the reaction L-aspartate + O2 = iminoaspartate (alpha-iminosuccinate) + H2O2 L-ASPARTATE OXIDASE (AO); FUNCTIONS IN: electron carrier activity, oxidoreductase activity, L-aspartate oxidase activity; INVOLVED IN: NAD biosynthetic process; LOCATED IN: chloroplast"
58,At3g27400,,-1.383,-0.695,-0.826,N,pectate lyase family protein; FUNCTIONS IN: pectate lyase activity; LOCATED IN: endomembrane system
59,At3g02240,RGF7,-1.417,-0.906,-0.907,N,"unknown; LOCATED IN: endomembrane system; EXPRESSED IN: root, stamen"
60,At3g46270,,-1.492,-0.865,-0.566,N,receptor protein kinase-related; LOCATED IN: plasma membrane; EXPRESSED IN: root
61,At1g74670,GASA6,-2.053,0.043,-0.662,N,"putative gibberellin-responsive protein; INVOLVED IN: response to fructose stimulus, response to gibberellin stimulus, response to sucrose stimulus, gibberellic acid mediated signaling, response to glucose stimulus; LOCATED IN: endomembrane system"
62,At5g26260,,2.465,2.483,0.822,N,"meprin and TRAF homology domain-containing protein / MATH domain-containing protein; LOCATED IN: chloroplast; EXPRESSED IN: hypocotyl, root, callus"
63,At1g78970,LUP1,1.468,1.233,0.905,N,"Converts oxidosqualene to multiple triterpene alcohols and a triterpene diols. This conversion proceeds through the formation of a 17ÃŸ-dammarenyl cation. LUPEOL SYNTHASE 1 (LUP1); FUNCTIONS IN: beta-amyrin synthase activity, lupeol synthase activity; INVOLVED IN: pentacyclic triterpenoid biosynthetic process;"
64,At5g03340,ATCDC48C,1.278,1.155,0.862,N,"CDC48, putative cell division cycle protein 48; LOCATED IN: cell wall"
65,At1g08105,,1.205,1.117,0.853,N,
66,At1g62850,,1.164,1.559,0.993,N,translation release factor; FUNCTIONS IN: translation release factor activity; INVOLVED IN: translational termination
67,At1g19540,,1.159,1.097,0.539,N,"putative isoflavone reductase; FUNCTIONS IN: transcription repressor activity, binding, catalytic activity; INVOLVED IN: regulation of nitrogen utilization, metabolic process"
68,At1g06460,ACD32.1,1.147,1.407,0.837,N,ACD32.1 encodes an alpha-crystallin domain containing protein with homology to small heat shock proteins. ALPHA-CRYSTALLIN DOMAIN 32.1 (ACD32.1); INVOLVED IN: response to heat; LOCATED IN: peroxisome
69,At1g60010,,1.145,1.093,0.185,N,unknown; INVOLVED IN: N-terminal protein myristoylation
70,At1g20630,CAT1,1.143,1.152,0.351,N,"Catalyzes the reduction of hydrogen peroxide using heme group as cofactor. Protects cells from toxicity by H2O2. CATALASE 1 (CAT1); FUNCTIONS IN: catalase activity; LOCATED IN: mitochondrion, cytosolic ribosome, cell wall, peroxisome, chloroplast envelope"
71,At3g49360,PGL2,1.109,1.192,0.796,N,"glucosamine/galactosamine-6-phosphate isomerase family protein; FUNCTIONS IN: 6-phosphogluconolactonase activity, catalytic activity; INVOLVED IN: pentose-phosphate shunt, carbohydrate metabolic process; LOCATED IN: plasma membrane"
72,At4g12310,CYP706A5,1.081,1.254,0.921,N,"CYP706A5; electron carrier/ heme binding / iron ion binding / monooxygenase/ oxygen binding member; FUNCTIONS IN: electron carrier activity, monooxygenase activity, iron ion binding, oxygen binding, heme binding; LOCATED IN: endomembrane system"
73,At2g16990,,1.046,1.424,0.735,N,tetracycline transporter; FUNCTIONS IN: tetracycline transporter activity; LOCATED IN: endomembrane system
74,At4g13030,,1.045,1.249,0.847,N,unknown
75,At4g11310,CP1,1.044,1.127,0.814,N,"putative cysteine proteinase precursor-like protein cysteine proteinase; FUNCTIONS IN: cysteine-type peptidase activity, cysteine-type endopeptidase activity; INVOLVED IN: proteolysis, N-terminal protein myristoylation; LOCATED IN: cell wall"
76,At1g67880,,1.001,1.263,0.818,N,"glycosyl transferase family 17 protein; FUNCTIONS IN: transferase activity, transferring glycosyl groups, acetylglucosaminyltransferase activity; INVOLVED IN: protein amino acid N-linked glycosylation; LOCATED IN: membrane"
77,At5g11920,cwINV6,-1.037,-1.129,-0.658,N,"Encodes a protein with fructan exohydrolase (FEH) activity acting on both inulin and levan-type fructans (1- and 6-FEH). The enzyme does not have invertase activity. 6-&1-fructan exohydrolase (AtcwINV6); FUNCTIONS IN: inulinase activity, hydrolase activity, hydrolyzing O-glycosyl compounds, levanase activity; INVOLVED IN: carbohydrate metabolic process"
78,At1g13430,ST4A,-1.039,-1.129,-0.743,N,"ST4A (SULFOTRANSFERASE 4A); brassinosteroid sulfotransferase/ sulfotransferase Encodes a brassinosteroid sulfotransferase that may be involved in brassinosteroid inactivation. In vitro experiements show that this enzyme can act on a broad group of naturally occurring brassinosteroids, including the 24-epimers and (22R,23R)-28 homobrassinosteroids, that have an array of different side chains, though it shows a preference for (22R,23R)-28 homobrassinosteroids. ST4A is expressed in the roots and transcript levels fall in response to cytokinin treatment; FUNCTIONS IN: sulfotransferase activity, brassinosteroid sulfotransferase activity; INVOLVED IN: response to cytokinin stimulus, brassinosteroid metabolic process; EXPRESSED IN: root"
79,At4g34880,,-1.052,-1.263,-0.834,N,"amidase family protein; FUNCTIONS IN: amidase activity, carbon-nitrogen ligase activity, with glutamine as amido-N-donor; INVOLVED IN: acrylonitrile catabolic process, aldoxime metabolic process; LOCATED IN: endomembrane system; EXPRESSED IN: root"
80,At3g56060,,-1.059,-1.016,-0.376,N,"glucose-methanol-choline (GMC) oxidoreductase family protein; FUNCTIONS IN: aldehyde-lyase activity, oxidoreductase activity, acting on CH-OH group of donors, FAD binding; INVOLVED IN: cellular alcohol metabolic process; LOCATED IN: endomembrane system"
81,At1g30990,,-1.129,-1.071,-0.627,N,"major latex protein-related / MLP-related major latex protein-related / MLP-related; INVOLVED IN: response to biotic stimulus, defense response; EXPRESSED IN: sperm cell, root"
82,At5g51930,,-1.174,-1.021,-0.859,N,"glucose-methanol-choline (GMC) oxidoreductase family protein; FUNCTIONS IN: aldehyde-lyase activity, oxidoreductase activity, acting on CH-OH group of donors, oxidoreductase activity, FAD binding; INVOLVED IN: cellular alcohol metabolic process; LOCATED IN: endomembrane system"
83,At1g15640,,-1.185,-1.231,-0.806,N,unknown
