Additional file 2: Table S3. Comparing Col-0 to WS at different growth angles.,,,,,,,
84,At4g12550,AIR1,-1.205,-1.008,-0.859,N,"AIR1; lipid binding isolated from differential screening of a cDNA library from auxin-treated root culture. encodes a protein that is related to a large family of proteins that consist of a proline-rich or glycine-rich N-terminus and a hydrophobic, possibly membrane spanning C-terminus; FUNCTIONS IN: lipid binding; INVOLVED IN: response to auxin stimulus, lateral root morphogenesis, lipid transport; LOCATED IN: endomembrane system; EXPRESSED IN: hypocotyl, root"
85,At5g22555,,-1.746,-1.045,-0.759,N,unknown
86,At3g20120,CYP705A21,1.556,0.933,1.276,N,"CYP705A21; electron carrier/ heme binding / iron ion binding / monooxygenase/ oxygen binding member; FUNCTIONS IN: electron carrier activity, monooxygenase activity, iron ion binding, oxygen binding, heme binding"
87,At1g56680,,1.426,0.894,1.491,N,"glycoside hydrolase family 19 protein; FUNCTIONS IN: chitinase activity; INVOLVED IN: cell wall macromolecule catabolic process; LOCATED IN: endomembrane system; EXPRESSED IN: shoot apex, sepal, flower, root"
88,At1g16390,OCT3,1.410,0.951,1.443,N,"carbohydrate transmembrane transporter/ sugar:hydrogen symporter ARABIDOPSIS THALIANA ORGANIC CATION/CARNITINE TRANSPORTER 3 (ATOCT3); FUNCTIONS IN: carbohydrate transmembrane transporter activity, sugar:hydrogen symporter activity; LOCATED IN: membrane"
89,At2g44480,BGLU17,1.387,0.978,1.128,N,"BETA GLUCOSIDASE 17 (BGLU17); FUNCTIONS IN: cation binding, hydrolase activity, hydrolyzing O-glycosyl compounds, catalytic activity; INVOLVED IN: carbohydrate metabolic process; LOCATED IN: endomembrane system; EXPRESSED IN: stem, male gametophyte, sepal, hypocotyl, root"
90,At5g18290,SIP1;2,1.374,0.990,1.402,N,SIP1;2; water channel Belongs to a family of plant aquaporins.Similar to yeast and radish aquaporins; FUNCTIONS IN: water channel activity; INVOLVED IN: transport; LOCATED IN: endoplasmic reticulum
91,At5g03960,IQD12,1.319,0.933,1.516,N,calmodulin binding IQ-domain 12 (IQD12); FUNCTIONS IN: calmodulin binding
92,At5g35940,,1.312,0.368,1.162,N,"jacalin lectin family protein; EXPRESSED IN: hypocotyl, root"
93,At3g44610,,1.298,0.873,1.086,N,protein kinase family protein; FUNCTIONS IN: kinase activity; INVOLVED IN: protein amino acid phosphorylation; LOCATED IN: chloroplast
94,At3g44630,,1.297,0.939,1.163,N,"putative disease resistance protein RPP1-WsB-like (TIR-NBS-LRR class); FUNCTIONS IN: transmembrane receptor activity, protein binding, nucleoside-triphosphatase activity, nucleotide binding, ATP binding; INVOLVED IN: N-terminal protein myristoylation, defense response; LOCATED IN: intrinsic to membrane"
95,At4g36910,LEJ2,1.261,0.756,1.181,N,LEJ2 (LOSS OF THE TIMING OF ET AND JA BIOSYNTHESIS 2) Has a cystathionine Beta-synthase domain; LOCATED IN: chloroplast
96,At3g26920,,1.245,0.931,1.039,N,unknown
97,At1g56720,,1.213,0.856,1.113,N,"protein kinase family protein; FUNCTIONS IN: protein serine/threonine kinase activity, protein kinase activity, kinase activity, ATP binding; INVOLVED IN: protein amino acid phosphorylation"
98,At3g10200,,1.170,0.695,1.011,N,dehydration-responsive protein-related
99,At3g45530,,1.158,0.834,1.148,N,"DC1 domain-containing protein; FUNCTIONS IN: protein binding, zinc ion binding; INVOLVED IN: intracellular signaling cascade; EXPRESSED IN: root"
100,At3g22840,ELIP1,1.126,0.925,1.267,N,Encodes an early light-inducible protein. EARLY LIGHT-INDUCABLE PROTEIN (ELIP1); FUNCTIONS IN: chlorophyll binding; INVOLVED IN: response to cold
101,At5g43270,SPL2,1.097,0.980,1.284,N,"SPL2 (SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 2); DNA binding / transcription factor member of the SPL (squamosa-promoter binding protein-like) gene family, a novel gene family encoding DNA binding proteins and putative transcription factors. The genes are characterized by the presence of the SBP-box, which encodes a protein domain, the SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 2 (SPL2); FUNCTIONS IN: transcription factor activity, DNA binding; INVOLVED IN: regulation of transcription; LOCATED IN: nucleus"
102,At3g23550,,1.053,0.735,1.151,N,"MATE efflux family protein; FUNCTIONS IN: antiporter activity, drug transporter activity, transporter activity; INVOLVED IN: multidrug transport; LOCATED IN: membrane"
103,At5g65070,MAF4,1.030,0.959,1.275,N,"Encodes MADS-box containing FLC paralog. Five splice variants have been identified but not characterized with respect to expression patterns and/or differing function. Overexpression of the gene in the Landsberg ecotype leads to a delay in flowering, transcript levels of MAF4 are reduced after a 6 week vernalization. AGL69; FUNCTIONS IN: transcription factor activity; INVOLVED IN: negative regulation of flower development; LOCATED IN: plasma membrane"
104,At3g11240,ATE2,1.007,0.874,1.263,N,"Encodes an arginyl-tRNA:protein arginyltransferase (ATE2), a component of the N-end rule pathway that targets protein degradation through the identity of the amino-terminal residue of specific protein substrates. Arabidopsis contains two ATE genes: At5g05700/ATE1, At3g11240/ATE2. Another component of the N-end rule pathway is At5g02310/PROTEOLYSIS6 (PRT6). PRT6 and ATE were shown to regulate seed after-ripening, seedling sugar sensitivity, seedling lipid breakdown, and abscisic acid (ABA) sensitivity of germination. ARGININE-TRNA PROTEIN TRANSFERASE 2 (ATE2); FUNCTIONS IN: arginyltransferase activity; INVOLVED IN: regulation of lipid catabolic process, regulation of seed germination, protein arginylation, response to abscisic acid stimulus"
105,At2g33220,,1.001,0.726,1.073,N,"unknown; INVOLVED IN: photorespiration; LOCATED IN: mitochondrion, mitochondrial membrane, plastid, respiratory chain complex I"
106,At5g58120,,-1.004,-0.718,-1.094,N,"putative disease resistance protein (TIR-NBS-LRR class); FUNCTIONS IN: transmembrane receptor activity, protein binding, nucleoside-triphosphatase activity, nucleotide binding, ATP binding; INVOLVED IN: signal transduction, defense response, apoptosis, innate immune response; LOCATED IN: intrinsic to membrane"
107,At2g32210,,-1.020,-0.953,-1.254,N,unknown
108,At2g14095,,-1.103,-0.887,-1.262,N,unknown; LOCATED IN: mitochondrion
109,At4g02360,,-1.155,-0.538,-1.077,N,unknown; LOCATED IN: endomembrane system
110,At2g40610,EXPA8,-1.156,-0.596,-1.005,N,"Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana. ARABIDOPSIS THALIANA EXPANSIN A8 (ATEXPA8); INVOLVED IN: syncytium formation, plant-type cell wall modification during multidimensional cell growth, unidimensional cell growth, plant-type cell wall loosening; LOCATED IN: endomembrane system, extracellular region"
111,At5g59670,,-1.228,-0.779,-1.038,N,putative leucine-rich repeat protein kinase; FUNCTIONS IN: kinase activity; INVOLVED IN: protein amino acid phosphorylation; LOCATED IN: endomembrane system
112,At1g18100,E12A11,-1.232,-0.605,-1.042,N,E12A11 protein (E12A11) E12A11; FUNCTIONS IN: phosphatidylethanolamine binding; EXPRESSED IN: sperm cell
113,At2g33850,,-1.235,-0.790,-1.151,N,unknown; LOCATED IN: endomembrane system
114,At1g52560,,-1.261,-0.212,-1.084,N,"26.5 kDa class I small heat shock protein-like (HSP26.5-P); INVOLVED IN: response to high light intensity, response to hydrogen peroxide, response to heat; LOCATED IN: mitochondrion"
115*,At5g48485,DIR1,-1.307*,-0.248,-1.739,N,"DIR1 (DEFECTIVE IN INDUCED RESISTANCE 1); lipid binding / lipid transporter encodes a putative apoplastic lipid transfer protein that is involved in systemic acquired resistance. Mutants in this gene exhibit wild-type local resistance to avirulent and virulent Pseudomonas syringae, but pathogenesis-related gene expression is abolished in uninoculated distant leaves and fail to develop SAR to virulent Pseudomonas or Peronospora parasitica. DEFECTIVE IN INDUCED RESISTANCE 1 (DIR1); FUNCTIONS IN: lipid binding, lipid transporter activity; INVOLVED IN: systemic acquired resistance, lipid transport; LOCATED IN: endomembrane system"
116,At4g36830,HOS3-1,-1.337,-0.918,-1.191,N,GNS1/SUR4 membrane family protein; LOCATED IN: integral to membrane
117,AtMg01360,COX1,-1.359,-0.892,-1.103,N,Cytochrome c oxidase polypeptide I;
118,At2g18470,PERK4,-1.365,-0.459,-1.079,N,"protein kinase family protein; FUNCTIONS IN: protein serine/threonine kinase activity, protein kinase activity, ATP binding; INVOLVED IN: protein amino acid phosphorylation; LOCATED IN: chloroplast"
119,At5g18470,,-1.376,-0.924,-1.660,N,curculin-like (mannose-binding) lectin family protein; FUNCTIONS IN: sugar binding; LOCATED IN: plant-type cell wal
120,At1g66690,,-1.444,-0.887,-1.332,N,"S-adenosyl-L-methionine:carboxyl methyltransferase family protein; FUNCTIONS IN: S-adenosylmethionine-dependent methyltransferase activity, methyltransferase activity"
121,At5g17700,,-1.503,-0.718,-1.285,N,"MATE efflux family protein; FUNCTIONS IN: drug transporter activity, antiporter activity, transporter activity; INVOLVED IN: multidrug transport; LOCATED IN: membrane"
122,At1g60470,GolS4,-1.660,-0.771,-1.390,N,"AtGolS4 (Arabidopsis thaliana galactinol synthase 4); transferase, transferring glycosyl groups / transferase, transferring hexosyl groups; FUNCTIONS IN: transferase activity, transferring hexosyl groups, transferase activity, transferring glycosyl groups; INVOLVED IN: carbohydrate biosynthetic process; EXPRESSED IN: stem, root"
123,At5g28510,BGLU24,-1.675,-0.293,-1.332,N,"BETA GLUCOSIDASE 24 (BGLU24); FUNCTIONS IN: cation binding, hydrolase activity, hydrolyzing O-glycosyl compounds, catalytic activity; INVOLVED IN: carbohydrate metabolic process; LOCATED IN: endomembrane system"
124,At1g52690,LEA7,-1.678,-0.770,-1.866,N,"late embryogenesis abundant protein, putative / LEA protein, putative; INVOLVED IN: embryonic development ending in seed dormancy"
125,At5g04370,NAMT1,-1.693,-0.977,-1.573,N,"Encodes NAMT1, a methyltransferase that methylates nicotinic acid; FUNCTIONS IN: S-adenosylmethionine-dependent methyltransferase activity; EXPRESSED IN: hypocotyl, root"
126,At3g02480,,-1.758,-0.438,-2.521,N,ABA-responsive protein-related; INVOLVED IN: response to water deprivation
127,At1g69880,TH8,-1.887,-0.943,-2.127,N,"ATH8 (thioredoxin H-type 8); INVOLVED IN: N-terminal protein myristoylation, cell redox homeostasis"
128,At3g13784,CWINV5,-2.005,-0.609,-2.004,N,"AtcwINV5 (Arabidopsis thaliana cell wall invertase 5); hydrolase, hydrolyzing O-glycosyl compounds; FUNCTIONS IN: hydrolase activity, hydrolyzing O-glycosyl compounds; INVOLVED IN: sucrose catabolic process, using beta-fructofuranosidase, carbohydrate metabolic process; LOCATED IN: endomembrane system"
129,At2g05070,LHCB2.2,0.625,1.606,0.591,Y,"Encodes Lhcb2.2. Belongs to the Lhc super-gene family encodes the light-harvesting chlorophyll a/b-binding (LHC) proteins that constitute the antenna system of the photosynthetic apparatus. LHCB2.2; FUNCTIONS IN: chlorophyll binding; INVOLVED IN: photosynthesis, light harvesting, photosynthesis; LOCATED IN: in 7 components; EXPRESSED IN: guard cell, juvenile leaf, cultured cell, leaf"
130,At3g05730,,-0.622,1.587,0.259,Y,Encodes a defensin-like (DEFL) family protein. LOCATED IN: endomembrane system
131,At1g29930,CAB1,0.485,1.413,0.153,Y,"chlorophyll binding Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center. CHLOROPHYLL A/B BINDING PROTEIN 1 (CAB1); FUNCTIONS IN: chlorophyll binding; INVOLVED IN: photosynthesis; LOCATED IN: light-harvesting complex, thylakoid, chloroplast thylakoid membrane, chloroplast; EXPRESSED IN: guard cell, juvenile leaf, cultured cell"
132,At4g11210,,0.865,1.357,0.537,Y,"disease resistance-responsive family protein / dirigent family protein; INVOLVED IN: lignan biosynthetic process, defense response; LOCATED IN: endomembrane system; EXPRESSED IN: leaf lamina base, petal, cauline leaf, hypocotyl, root"
133*,At2g18050,HIS1-3,0.548,1.347,-0.042,Y*," DNA binding / nucleosomal DNA binding encodes a structurally divergent linker histone whose gene expression is induced by dehydration and ABA. HISTONE H1-3 (HIS1-3); FUNCTIONS IN: DNA binding, nucleosomal DNA binding; INVOLVED IN: response to water deprivation, response to abscisic acid stimulus, nucleosome assembly; LOCATED IN: nucleus, nucleosome"
134,At1g80960,,0.891,1.254,0.770,Y,F-box protein-related
135,At3g27650,LBD25,0.993,1.240,0.902,Y,LOB DOMAIN-CONTAINING PROTEIN 25 (LBD25); EXPRESSED IN: flower
136,At3g15840,PIFI,0.611,1.232,0.654,Y,"Encodes a chloroplast-targeted protein localized in the stroma that is a novel component essential for NDH-mediated non-photochemical reduction of the plastoquinone pool in chlororespiratory electron transport. post-illumination chlorophyll fluorescence increase (PIFI); INVOLVED IN: chlororespiration; LOCATED IN: thylakoid, chloroplast stroma, chloroplast"
137,At5g40170,RLP54,0.544,1.222,0.713,Y,"AtRLP54 (Receptor Like Protein 54); kinase/ protein binding; FUNCTIONS IN: protein binding, kinase activity; INVOLVED IN: signal transduction, defense response; LOCATED IN: endomembrane system"
138,At5g54270,LHCB3,0.483,1.147,0.486,Y,"structural molecule Lhcb3 protein is a component of the main light harvesting chlorophyll a/b-protein complex of Photosystem II (LHC II); FUNCTIONS IN: structural molecule activity; INVOLVED IN: photosynthesis, light harvesting, photosynthesis; LOCATED IN: light-harvesting complex, thylakoid, chloroplast thylakoid membrane, chloroplast"
139,At2g26560,PLA2A,0.659,1.135,0.766,Y,"PLA2A (PHOSPHOLIPASE A 2A); lipase/ nutrient reservoir encodes a lipid acyl hydrolase with wide substrate specificity that accumulates upon infection by fungal and bacterial pathogens. Protein is localized in the cytoplasm in healthy leaves, and in membranes in infected cells; FUNCTIONS IN: lipase activity, nutrient reservoir activity; INVOLVED IN: response to cadmium ion, plant-type hypersensitive response, lipid metabolic process; LOCATED IN: membrane, cytoplasm"
140,At4g01550,NAC069,0.409,1.125,0.596,Y,"anac069 (Arabidopsis NAC domain containing protein 69); FUNCTIONS IN: transcription factor activity; INVOLVED IN: multicellular organismal development, regulation of transcription"
141,At4g38330,,0.918,1.123,0.614,Y,"unknown; LOCATED IN: integral to membrane; EXPRESSED IN: male gametophyte, pollen tube"
142,At1g61500,,0.891,1.123,0.821,Y,"putative S-locus protein kinase; FUNCTIONS IN: in 7 functions; INVOLVED IN: protein amino acid phosphorylation, recognition of pollen; LOCATED IN: endomembrane system; EXPRESSED IN: shoot apex, embryo, flower, seed"
143,At5g27930,,0.578,1.121,0.909,Y,"putative protein phosphatase 2C, putative / PP2C; FUNCTIONS IN: protein serine/threonine phosphatase activity, catalytic activity"
144,At5g13080,WRKY75,0.427,1.119,0.313,Y,"transcription factor WRKY75 is one of several transcription factors induced during Pi deprivation. It is nuclear localized and regulated differentially during Pi starvation. RNAi mediated suppression of WRKY75 made the plants more susceptible to Pi stress as indicated by the higher accumulation of anthocyanin during Pi starvation. WRKY75; FUNCTIONS IN: transcription factor activity; INVOLVED IN: regulation of transcription in response to stress, regulation of response to nutrient levels, regulation of transcription, DNA-dependent, lateral root development; LOCATED IN: nucleus"
145,At3g10450,SCPL7,0.808,1.112,0.805,Y,SERINE CARBOXYPEPTIDASE-LIKE 7 (SCPL7); FUNCTIONS IN: serine-type carboxypeptidase activity; INVOLVED IN: proteolysis; LOCATED IN: endomembrane system
146,At3g26450,,0.777,1.106,0.869,Y,major latex protein-related / MLP-related major latex protein-related / MLP-related
147,At5g47510,,0.763,1.093,0.829,Y,SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein; FUNCTIONS IN: transporter activity; INVOLVED IN: transport
148,At4g25640,DTX35,0.764,1.072,0.927,Y,"MATE efflux family protein; FUNCTIONS IN: antiporter activity, drug transporter activity; INVOLVED IN: multidrug transport; LOCATED IN: plasma membrane, membrane"
149,At4g12800,PSAL,0.293,1.066,0.309,Y,"photosystem I subunit L (PSAL); INVOLVED IN: photosynthesis, light reaction, photosynthesis"
150,At5g42900,COR27,0.815,1.058,0.621,Y,unknown
151,At1g77120,ADH1,0.462,1.052,0.225,Y,"Catalyzes the reduction of acetaldehyde using NADH as reductant. Requires zinc for activity. Dimer. Anaerobic response polypeptide (ANP). Fermentation. The protein undergoes thiolation following treatment with the oxidant tert-butylhydroperoxide. ALCOHOL DEHYDROGENASE 1 (ADH1); FUNCTIONS IN: alcohol dehydrogenase activity; INVOLVED IN: response to cadmium ion, cellular respiration, response to salt stress, response to hypoxia, response to osmotic stress; LOCATED IN: cytosol, plasma membrane"
152,At5g14650,,-0.354,1.051,0.079,Y*,"polygalacturonase, putative / pectinase, putative; FUNCTIONS IN: polygalacturonase activity; INVOLVED IN: carbohydrate metabolic process; LOCATED IN: endomembrane system"
153,At4g17540,,0.846,1.041,0.715,Y,unknown
154,At4g28850,XTH26,0.470,1.039,0.728,Y,"putative / xyloglucan endotransglycosylase; FUNCTIONS IN: hydrolase activity, acting on glycosyl bonds, hydrolase activity, hydrolyzing O-glycosyl compounds, xyloglucan:xyloglucosyl transferase activity; INVOLVED IN: carbohydrate metabolic process, cellular glucan metabolic process; LOCATED IN: endomembrane system, apoplast, cell wall; EXPRESSED IN: root"
155,At5g61430,NAC100,0.614,1.015,0.729,Y,"transcription factor ARABIDOPSIS NAC DOMAIN CONTAINING PROTEIN 100 (ANAC100); FUNCTIONS IN: transcription factor activity; INVOLVED IN: multicellular organismal development, regulation of transcription"
156,At2g15370,FUT5,0.351,1.015,0.474,Y,"Predicted fucosyltransferase, based on similarity to FUT1, but not functionally redundant with FUT1. FUT5; FUNCTIONS IN: transferase activity, transferring glycosyl groups, fucosyltransferase activity; INVOLVED IN: cell wall biogenesis; LOCATED IN: endomembrane system, membrane; EXPRESSED IN: cauline leaf, root, flower, seed"
157,At4g02330,ATPMEPCRB,0.275,1.013,0.281,Y*,"ATPMEPCRB; pectinesterase; FUNCTIONS IN: pectinesterase activity; INVOLVED IN: response to salt stress; LOCATED IN: endomembrane system, cell wall"
158,At5g23230,NIC2,0.468,1.004,0.735,Y,"catalytic/ nicotinamidase NICOTINAMIDASE 2 (NIC2); FUNCTIONS IN: nicotinamidase activity, catalytic activity; INVOLVED IN: NAD metabolic process, metabolic process"
159,At4g37160,sks15,-0.307,-1.000,-0.183,Y,"SKU5 Similar 15 (sks15); FUNCTIONS IN: oxidoreductase activity, copper ion binding; LOCATED IN: endomembrane system; EXPRESSED IN: root"
160,At3g25905,CLE27,-0.644,-1.024,-0.941,Y,"Member of a large family of putative ligands homologous to the Clavata3 gene. Consists of a single exon. CLAVATA3/ESR-RELATED 27 (CLE27); FUNCTIONS IN: protein binding, receptor binding; INVOLVED IN: signal transduction; LOCATED IN: apoplast"
161,At3g19430,,-0.434,-1.030,-0.453,Y,late embryogenesis abundant protein-related / LEA protein-related; FUNCTIONS IN: structural constituent of cell wall; EXPRESSED IN: root
162,At5g10130,,-0.632,-1.136,-0.598,Y,"pollen Ole e 1 allergen and extensin family protein; LOCATED IN: extracellular space, endomembrane system; EXPRESSED IN: root"
163,At3g29635,,-0.744,-1.149,-0.902,Y,"transferase family protein; FUNCTIONS IN: transferase activity, transferring acyl groups other than amino-acyl groups, transferase activity; EXPRESSED IN: root"
164,At1g50060,,-0.695,-1.173,-0.566,Y,"putative pathogenesis-related protein; LOCATED IN: endomembrane system, extracellular region; EXPRESSED IN: root"
165,At5g09980,PROPEP4,-0.830,-1.195,-0.959,Y,Elicitor peptide 4 precursor (PROPEP4); INVOLVED IN: response to jasmonic acid stimulus; LOCATED IN: endomembrane system
166,At1g52060,,-0.926,-1.528,-0.687,Y,LOCATED IN: endomembrane system; EXPRESSED IN: root
167,At5g43590,,0.798,1.931,1.134,Y,"putative patatin; FUNCTIONS IN: nutrient reservoir activity; INVOLVED IN: metabolic process, lipid metabolic process; "
168,At5g59530,,0.884,1.423,1.293,Y,"putative 2-oxoglutarate-dependent dioxygenase; FUNCTIONS IN: transferase activity, transferring glycosyl groups; EXPRESSED IN: stem, root"
169,At1g44050,,0.652,1.374,1.505,Y,DC1 domain-containing protein; INVOLVED IN: intracellular signaling cascade; EXPRESSED IN: root
170,At3g48080,,0.781,1.359,1.361,Y,"lipase class 3 family protein / disease resistance protein-related; FUNCTIONS IN: lipase activity, triacylglycerol lipase activity, signal transducer activity; INVOLVED IN: lipid metabolic process; "
171,At2g19970,,0.644,1.354,1.108,Y," putative pathogenesis-related protein; LOCATED IN: extracellular region; EXPRESSED IN: hypocotyl, flower, root"
172,At3g45410,LECRK-I.3,0.976,1.303,1.342,Y,"lectin protein kinase family protein encodes a receptor-like kinase that has serine/threonine kinase activity whose expression is induced by high salt stress. This induction is inhibited by tobacco ethylene receptor. lectin protein kinase family protein; FUNCTIONS IN: transmembrane receptor protein serine/threonine kinase activity, kinase activity; INVOLVED IN: response to ethylene stimulus, response to salt stress; LOCATED IN: plasma membrane; EXPRESSED IN: flower, root, leaf"
