Additional file 2: Table S3. Comparing Col-0 to WS at different growth angles.,,,,,,,
173,At1g33520,MOS2,0.856,1.278,1.257,Y,"MOS2 (modifier of snc1, 2); RNA binding / nucleic acid binding / protein binding; contains one G-patch domain (known to mediate RNA-protein interactions) and two KOW domains (may bind RNA and/or protein); localized to the nucleus; mutant suppresses high SA levels and constitutive disease resistance in snc1 npr1 background; required for basal resistance against Pseudomonas syringae maculicola ES4326 and R gene-mediated resistance specified by RPM1, PPS4 and RPP4; modifier of snc1, 2 (MOS2); FUNCTIONS IN: protein binding, RNA binding, nucleic acid binding; INVOLVED IN: defense response signaling pathway, resistance gene-dependent, defense response to bacterium; LOCATED IN: nucleus"
174,At2g25240,CCP3,0.918,1.276,1.404,Y,serine-type endopeptidase inhibitor; FUNCTIONS IN: serine-type endopeptidase inhibitor activity; 
175,At1g19700,BEL10,0.809,1.248,1.170,Y,"Encodes a member of the BEL family of homeodomain proteins. Its interaction with PLP (PAS/LOV PROTEIN) is diminished by blue light. BEL1-LIKE HOMEODOMAIN 10 (BEL10); FUNCTIONS IN: transcription factor activity, DNA binding; INVOLVED IN: regulation of transcription, DNA-dependent, regulation of transcription; LOCATED IN: nucleus"
176,At3g14350,SRF7,0.842,1.242,1.255,Y,"ATP binding / protein binding / protein kinase/ protein serine/threonine kinase/ protein tyrosine kinase STRUBBELIG-RECEPTOR FAMILY 7 (SRF7); FUNCTIONS IN: protein binding, protein serine/threonine kinase activity, protein tyrosine kinase activity, protein kinase activity, ATP binding; INVOLVED IN: transmembrane receptor protein tyrosine kinase signaling pathway, protein amino acid phosphorylation; LOCATED IN: cytosol, nucleus, plasma membrane"
177,At5g44130,FLA13,0.629,1.233,1.315,Y,"FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 13 PRECURSOR (FLA13); LOCATED IN: anchored to plasma membrane, plasma membrane, anchored to membrane, plant-type cell wall"
178,At1g15890,,0.848,1.211,1.234,Y,"putative disease resistance protein (CC-NBS-LRR class); FUNCTIONS IN: protein binding, ATP binding; INVOLVED IN: N-terminal protein myristoylation, defense response, apoptosis"
179,At1g24530,,0.966,1.209,1.284,Y,"transducin family protein / WD-40 repeat family protein; FUNCTIONS IN: nucleotide binding; LOCATED IN: plasma membrane, heterotrimeric G-protein complex"
180,At4g20210,TPS08,0.719,1.183,1.037,Y,"terpene synthase/cyclase family protein; FUNCTIONS IN: lyase activity, magnesium ion binding; INVOLVED IN: metabolic process; LOCATED IN: chloroplast; EXPRESSED IN: root"
181,At5g66985,,0.618,1.180,1.048,Y,"unknown; EXPRESSED IN: shoot apex, embryo, root, seed"
182,At2g19150,,0.710,1.173,1.064,Y,"pectinesterase family protein; FUNCTIONS IN: pectinesterase activity; INVOLVED IN: cell wall modification; LOCATED IN: endomembrane system, cell wall, plant-type cell wall"
183,At2g15000,,0.616,1.171,1.438,Y,unknown; LOCATED IN: chloroplast
184,At5g28770,BZO2H3,0.891,1.098,1.385,Y,"BZO2H3; DNA binding / protein heterodimerization/ transcription factor bZIP protein; FUNCTIONS IN: transcription factor activity, protein heterodimerization activity, DNA binding; INVOLVED IN: regulation of transcription, DNA-dependent; LOCATED IN: nucleus"
185,At3g44550,FAR5,0.702,1.047,1.145,Y,"FAR5 (FATTY ACID REDUCTASE 5); binding / catalytic/ oxidoreductase, acting on the CH-CH group of donors; FUNCTIONS IN: oxidoreductase activity, acting on the CH-CH group of donors, binding, catalytic activity; INVOLVED IN: microsporogenesis, metabolic process; "
186,At3g50350,,0.743,1.016,1.094,Y,unknown; LOCATED IN: chloroplast
187,At1g10970,ZIP4,-0.720,-1.096,-1.087,Y,"A member of Zrt- and Irt-related protein (ZIP) family. transcript is induced in response to zinc deficiency in the root and shoot. Expression is regulated by copper, but response to copper deficiency is detected only after three weeks of deficiency; FUNCTIONS IN: cation transmembrane transporter activity, copper ion transmembrane transporter activity; INVOLVED IN: response to zinc ion, cation transport, response to copper ion; LOCATED IN: chloroplast"
188,At5g11420,,-0.554,-1.108,-1.123,Y,"LOCATED IN: cell wall, plant-type cell wall"
189,At2g31540,,-0.692,-1.204,-1.303,Y,"GDSL-motif lipase/hydrolase family protein; FUNCTIONS IN: hydrolase activity, acting on ester bonds, carboxylesterase activity; INVOLVED IN: lipid metabolic process; EXPRESSED IN: pollen tube"
190,At4g33550,,-0.831,-1.298,-1.382,Y,lipid binding; FUNCTIONS IN: lipid binding; INVOLVED IN: lipid transport; LOCATED IN: endomembrane system
191,At4g27890,,-0.986,-1.426,-1.336,Y,nuclear movement family protein; 
192,At5g53190,SWEET3,-0.864,-1.564,-1.137,Y,"nodulin MtN3 family protein; LOCATED IN: integral to membrane, membrane"
193,At4g15330,CYP705A1,0.953,0.765,1.305,Y,"CYP705A1; member of cytochrome P450 family; FUNCTIONS IN: electron carrier activity, monooxygenase activity, iron ion binding, oxygen binding, heme binding; LOCATED IN: endomembrane system; EXPRESSED IN: root, seed"
194,At5g48880,KAT5,0.929,0.867,1.298,Y,"Encodes a peroxisomal 3-keto-acyl-CoA thiolase 2 precursor. EC2.3.1.16 thiolases. AT5G48880.1 is named PKT1 and AT5G48880.2 is named PKT2. PEROXISOMAL-3-KETO-ACYL-COA THIOLASE 1 (PKT1); FUNCTIONS IN: catalytic activity, acetyl-CoA C-acyltransferase activity; INVOLVED IN: fatty acid oxidation; LOCATED IN: peroxisome"
195,At3g13760,,0.599,0.961,1.211,Y,"DC1 domain-containing protein; FUNCTIONS IN: protein binding, zinc ion binding; LOCATED IN: membrane; EXPRESSED IN: root, leaf"
196,At5g51380,,0.868,0.696,1.172,Y,F-box family protein
197,At5g64480,,0.650,0.772,1.111,Y,unknown
198*,At1g43800,FTM1,0.499,0.821,1.099,Y,"putative / stearoyl-ACP desaturase, putative acyl-(acyl-carrier-protein) desaturase; FUNCTIONS IN: acyl-[acyl-carrier-protein] desaturase activity, oxidoreductase activity, transition metal ion binding; INVOLVED IN: fatty acid metabolic process, fatty acid biosynthetic process; LOCATED IN: membrane"
199,At2g38870,,0.499,0.939,1.095,Y,"Predicted to encode a PR (pathogenesis-related) peptide that belongs to the PR-6 proteinase inhibitor family. Six putative PR-6-type protein encoding genes are found in Arabidopsis: At2g38900, At2g38870, At5g43570, At5g43580, At3g50020 and At3g46860. protease inhibitor, putative; FUNCTIONS IN: serine-type endopeptidase inhibitor activity; INVOLVED IN: defense response to fungus, response to wounding; LOCATED IN: cell wall"
200,At3g45860,CRK4,0.485,0.976,1.088,Y,putative receptor-like protein kinase; FUNCTIONS IN: kinase activity; INVOLVED IN: defense response; LOCATED IN: endomembrane system
201,At4g09100,,0.728,0.946,1.073,Y,"zinc finger (C3HC4-type RING finger) family protein; FUNCTIONS IN: protein binding, zinc ion binding; LOCATED IN: endomembrane system; EXPRESSED IN: stem, root"
202,At1g54890,,0.653,0.509,1.072,Y,late embryogenesis abundant protein-related / LEA protein-related; LOCATED IN: endomembrane system
203,At4g13340,LRX3,0.607,0.665,1.028,Y,"leucine-rich repeat family protein / extensin family protein; FUNCTIONS IN: structural constituent of cell wall, protein binding; LOCATED IN: cell wall, plant-type cell wall"
204,At5g04310,,0.522,0.733,1.008,Y,
205,At1g12740,CYP87A2,0.508,0.433,1.008,Y,"CYP87A2; electron carrier/ heme binding / iron ion binding / monooxygenase/ oxygen binding encodes a protein with cytochrome P450 domain; FUNCTIONS IN: electron carrier activity, monooxygenase activity, iron ion binding, oxygen binding, heme binding; EXPRESSED IN: root"
206,At2g28270,,0.487,0.945,1.003,Y,DC1 domain-containing protein; EXPRESSED IN: root
207,At3g05640,,-0.917,-0.598,-1.001,Y,"putative protein phosphatase 2C, PP2C; FUNCTIONS IN: protein serine/threonine phosphatase activity, catalytic activity; INVOLVED IN: response to water deprivation; "
208,At5g06760,LEA4-5,-0.706,-0.546,-1.003,Y,"late embryogenesis abundant group 1 domain-containing protein / LEA group 1 domain-containing protein; INVOLVED IN: embryonic development ending in seed dormancy, embryonic development; "
209,At3g45060,NRT2.6,0.166,-0.189,-1.006,Y,"ATNRT2.6; nitrate transmembrane transporter member of High affinity nitrate transporter family; FUNCTIONS IN: nitrate transmembrane transporter activity; LOCATED IN: plasma membrane, chloroplast; EXPRESSED IN: sepal, flower, root"
210,At1g10370,ERD9,-0.650,-0.894,-1.006,Y,"EARLY-RESPONSIVE TO DEHYDRATION 9 (ERD9); FUNCTIONS IN: glutathione transferase activity; INVOLVED IN: response to water deprivation, toxin catabolic process; LOCATED IN: chloroplast, cytoplasm"
211,At1g14960,,-0.541,-0.235,-1.009,Y,"major latex protein-related / MLP-related; INVOLVED IN: response to biotic stimulus, defense response; EXPRESSED IN: root"
212,At5g48100,TT10,-0.408,-0.756,-1.016,Y,"Encodes a protein that is similar to laccase-like polyphenol oxidases. Involved in lignin and flavonoids biosynthesis. It has four conserved copper binding domains. Expressed in developing testa, where it colocalizes with the flavonoid end products proanthocyanidins and flavonols. Mutant plants exhibited a delay in developmentally determined browning of the testa, characterized by the pale brown color of seed coat. The tt10 mutant seeds accumulate more epicatechin monomers and more soluble proanthocyanidins than wild-type seeds. Flavonol composition was also affected in tt10 seeds, which exhibited a higher ratio of quercetin rhamnoside monomers versus dimers than wild-type seeds. TRANSPARENT TESTA 10 (TT10); FUNCTIONS IN: copper ion binding, laccase activity; INVOLVED IN: lignin biosynthetic process, flavonoid biosynthetic process; LOCATED IN: endomembrane system, apoplast"
213,At5g52310,LTI78,-0.792,-0.222,-1.021,Y,"LTI78 (LOW-TEMPERATURE-INDUCED 78) cold regulated gene, the 5' region of cor78 has cis-acting regulatory elements that can impart cold-regulated gene expression"
214,At4g10310,HKT1,-0.227,-0.206,-1.021,Y*,"HKT1 (HIGH-AFFINITY K+ TRANSPORTER 1); sodium ion transmembrane transporter encodes a sodium transporter (HKT1) expressed in xylem parenchyma cells. Mutants over-accumulate sodium in shoot tissue and have increased sodium in the xylem sap and reduced sodium in phloem sap and roots; FUNCTIONS IN: sodium ion transmembrane transporter activity; INVOLVED IN: response to salt stress, potassium ion transport, sodium ion transport, response to osmotic stress; LOCATED IN: plasma membrane"
215,At2g02990,RNS1,-0.635,-0.686,-1.039,Y,"RNS1 (RIBONUCLEASE 1); endoribonuclease/ ribonuclease member of the ribonuclease T2 family, responds to inorganic phosphate starvation, and inhibits production of anthocyanin. Also involved in wound-induced signaling independent of jasmonic acid; FUNCTIONS IN: ribonuclease activity, endoribonuclease activity; INVOLVED IN: cellular response to phosphate starvation, aging, response to wounding, anthocyanin biosynthetic process, jasmonic acid mediated signaling pathway; LOCATED IN: extracellular region, cell wall, plasma membrane"
216*,At3g26740,CCL,-0.490,0.395,-1.043,Y,CCL (CCR-LIKE) transcripts are differentially regulated at the level of mRNA stability at different times of day controlled by the circadian clock. mRNAs are targets of the mRNA degradation pathway mediated by the downstream (DST) instability determinant. CCR-LIKE (CCL); LOCATED IN: chloroplast
217,At3g25990,,-0.546,-0.578,-1.046,Y,DNA-binding protein GT-1-related; FUNCTIONS IN: transcription factor activity; INVOLVED IN: regulation of transcription
218,At3g05150,,-0.650,-0.925,-1.053,Y,"sugar transporter family protein; FUNCTIONS IN: carbohydrate transmembrane transporter activity, sugar:hydrogen symporter activity; INVOLVED IN: transport, transmembrane transport; LOCATED IN: nucleus, membrane"
219,At5g46110,APE2,-0.841,-0.712,-1.055,Y,"ACCLIMATION OF PHOTOSYNTHESIS TO ENVIRONMENT 2 (APE2); FUNCTIONS IN: antiporter activity, triose-phosphate transmembrane transporter activity; INVOLVED IN: triose phosphate transport, transport; LOCATED IN: chloroplast, membrane, chloroplast envelope"
220,AtCg00140,ATPH,-0.701,-0.636,-1.065,Y,"ATP synthase subunit c, chloroplastic"
221,At4g11190,,-0.911,-0.632,-1.069,Y*,"disease resistance-responsive family protein / dirigent family protein; INVOLVED IN: lignan biosynthetic process, defense response; LOCATED IN: endomembrane system"
222,At5g51890,,-0.309,-0.888,-1.070,Y,peroxidase involved in the lignification of tracheary elements (TE) in roots peroxidase; FUNCTIONS IN: peroxidase activity; INVOLVED IN: response to oxidative stress; LOCATED IN: endomembrane system
223,At4g34900,XDH2,-0.863,-0.692,-1.071,Y,"Encodes a xanthine dehydrogenase, involved in purine catabolism. Ubiquitously expressed, but the transcript level is altered during aging, senescence, salt and cold stress, ABA treatment, and dark treatment. RNAi lines that suppress both XDH1 and XDH2 produce small plants with reduced fertility and accelerated leaf senescence. XANTHINE DEHYDROGENASE 1 (XDH1); FUNCTIONS IN: xanthine dehydrogenase activity; INVOLVED IN: purine base catabolic process, xanthine metabolic process, superoxide release, response to stress; "
224,At2g20720,,-0.753,-0.924,-1.086,Y,pentatricopeptide (PPR) repeat-containing protein; EXPRESSED IN: seed
225,AtCg00065,RPS12A,-0.949,-0.470,-1.089,Y,"30S ribosomal protein S12, chloroplastic"
226,At5g54490,PBP1,-0.412,-0.478,-1.096,Y,"Encodes a PINOID (PID)-binding protein containing putative EF-hand calcium-binding motifs. The interaction is dependent on the presence of calcium. mRNA expression is up-regulated by auxin. Not a phosphorylation target of PID, likely acts upstream of PID to regulate the activity of this protein in response to changes in calcium levels. PINOID-BINDING PROTEIN 1 (PBP1); FUNCTIONS IN: protein binding, calcium ion binding; INVOLVED IN: response to auxin stimulus; "
227*,At3g21720,ICL,0.254,-0.101,-1.098,Y,"Encodes a glyoxylate cycle enzyme isocitrate lyase (ICL). ISOCITRATE LYASE (ICL); FUNCTIONS IN: isocitrate lyase activity, catalytic activity; INVOLVED IN: carboxylic acid metabolic process, metabolic process; EXPRESSED IN: leaf whorl, seed, leaf"
228,At5g66400,RAB18,-0.213,0.203,-1.104,Y,"RAB18 (RESPONSIVE TO ABA 18) Belongs to the dehydrin protein family, which contains highly conserved stretches of 7-17 residues that are repetitively scattered in their sequences, the K-, S-, Y- and lysine rich segments. ABA- and drought-induced glycine-rice dehydrin protein. The ABA-induced expression of RAB18 was reduced following ACC application, indicating that ethylene inhibits the ABA signaling pathway. RAB18 is also expressed in response to the formation of the phospholipid diacylglycerol pyrophosphate. COR47 and RAB18 double overexpressor plants are cold tolerant. Expressed in guard cells; INVOLVED IN: cold acclimation, response to 1-Aminocyclopropane-1-carboxylic Acid, response to water deprivation, response to abscisic acid stimulus, response to stress; "
229,At4g02280,SUS3,-0.581,-0.248,-1.110,Y,"Encodes a protein with sucrose synthase activity (SUS3). sucrose synthase 3 (SUS3); FUNCTIONS IN: UDP-glycosyltransferase activity, sucrose synthase activity, transferase activity, transferring glycosyl groups; INVOLVED IN: sucrose biosynthetic process, biosynthetic process, sucrose metabolic process"
230,At5g66170,STR18,-0.455,-0.094,-1.111,Y,INVOLVED IN: aging
231,At2g39400,,-0.314,-0.324,-1.113,Y,"hydrolase, alpha/beta fold family protein; FUNCTIONS IN: hydrolase activity"
232,At1g80160,GLYI7,-0.278,-0.140,-1.130,Y,lactoylglutathione lyase family protein / glyoxalase I family protein; FUNCTIONS IN: lactoylglutathione lyase activity; INVOLVED IN: carbohydrate metabolic process; 
233,At3g61890,HB-12,-0.625,-0.155,-1.131,Y,"Encodes a homeodomain leucine zipper class I (HD-Zip I) protein. Loss of function mutant has abnormally shaped leaves and stems. ARABIDOPSIS THALIANA HOMEOBOX 12 (ATHB-12); FUNCTIONS IN: transcription factor activity, transcription activator activity; INVOLVED IN: in 6 processes; LOCATED IN: nucleus"
234,At5g49250,,-0.980,-0.688,-1.132,Y,beta-galactosidase; FUNCTIONS IN: beta-galactosidase activity; INVOLVED IN: carbohydrate metabolic process; LOCATED IN: beta-galactosidase complex
235,At1g69490,NAP,-0.195,-0.451,-1.133,Y,"Encodes a member of the NAC transcription factor gene family. It is expressed in floral primordia and upregulated by AP3 and PI. Its expression is associated with leaf senescence. NAC-like, activated by AP3/PI (NAP); FUNCTIONS IN: transcription factor activity; INVOLVED IN: flower development, multicellular organismal development, leaf senescence, multidimensional cell growth; LOCATED IN: nucleus"
236,At1g24575,,-0.843,-0.792,-1.157,Y,unknown
237,At2g29460,GSTU4,-0.873,-0.753,-1.168,Y,"Encodes glutathione transferase belonging to the tau class of GSTs. Naming convention according to Wagner et al. (2002). ARABIDOPSIS THALIANA GLUTATHIONE S-TRANSFERASE TAU 4 (ATGSTU4); FUNCTIONS IN: glutathione transferase activity; INVOLVED IN: response to cyclopentenone, toxin catabolic process; LOCATED IN: cytoplasm"
238,At3g10780,,-0.775,-0.712,-1.211,Y,"emp24/gp25L/p24 family protein; FUNCTIONS IN: protein transmembrane transporter activity; INVOLVED IN: intracellular protein transport, transport; LOCATED IN: endomembrane system, integral to membrane, membrane; EXPRESSED IN: sperm cell, embryo, pedicel, pollen tube"
239,At1g52400,BGLU18,-0.787,-0.752,-1.219,Y,"BGLU18 (BETA GLUCOSIDASE 18); catalytic/ cation binding / hydrolase, hydrolyzing O-glycosyl compounds encodes a member of glycosyl hydrolase family 1, located in inducible ER bodies which were formed after wounding, required in inducible ER body formation; FUNCTIONS IN: cation binding, hydrolase activity, hydrolyzing O-glycosyl compounds, catalytic activity; INVOLVED IN: ER body organization, response to salt stress, response to wounding; LOCATED IN: chloroplast, peroxisome, nucleus, vacuole, ER body"
240,At3g48510,,-0.896,-0.473,-1.229,Y,unknown
241,At2g25150,,0.419,0.038,-1.234,Y*,"transferase family protein; FUNCTIONS IN: transferase activity, transferring acyl groups other than amino-acyl groups, transferase activity; "
242,At5g02020,SIS,-0.324,-0.167,-1.236,Y*,unknown; LOCATED IN: chloroplast
243,At5g07330,,-0.122,-0.365,-1.238,Y,unknown; LOCATED IN: mitochondrion
244,At4g24890,PAP24,-0.016,-0.208,-1.238,Y*,"PURPLE ACID PHOSPHATASE 24 (PAP24); FUNCTIONS IN: protein serine/threonine phosphatase activity, acid phosphatase activity; LOCATED IN: cell wall"
245*,At4g35770,SEN1,0.483,0.704,-1.259,Y*,SEN1 (SENESCENCE 1) Senescence-associated gene that is strongly induced by phosphate starvation. Transcripts are differentially regulated at the level of mRNA stability at different times of day. mRNAs are targets of the mRNA degradation pathway mediated by the downstream (DST) instability determinant. SENESCENCE 1 (SEN1); INVOLVED IN: in 6 processes; LOCATED IN: chloroplast
246,At4g26260,MIOX4,0.347,-0.171,-1.266,Y*,Encodes a myo-inositol oxygenase. MIOX4; FUNCTIONS IN: inositol oxygenase activity; INVOLVED IN: L-ascorbic acid biosynthetic process; LOCATED IN: cytoplasm
247,At2g39980,,-0.681,-0.239,-1.302,Y,"transferase family protein; FUNCTIONS IN: transferase activity, transferring acyl groups other than amino-acyl groups, transferase activity; "
248,At1g15330,,-0.332,-0.385,-1.377,Y,CBS domain-containing protein; 
249,At3g28310,,0.007,-0.211,-1.475,Y*,EXPRESSED IN: leaf
250,At1g23160,,-0.767,-0.808,-1.503,Y,auxin-responsive GH3 family protein; INVOLVED IN: response to auxin stimulus; EXPRESSED IN: root
251,At1g09310,,-0.584,-0.015,-1.631,Y*,unknown; LOCATED IN: apoplast
252,At2g22860,PSK2,-0.881,-0.130,-1.709,Y,"PHYTOSULFOKINE 2 PRECURSOR (ATPSK2); FUNCTIONS IN: growth factor activity; INVOLVED IN: cell differentiation, cell proliferation, organ morphogenesis; LOCATED IN: extracellular matrix"
253,At3g47340,ASN1,0.581,0.293,-2.009,Y*,"asparagine synthase (glutamine-hydrolyzing) encodes a glutamine-dependent asparagine synthetase, the predicted ASN1 peptide contains a purF-type glutamine-binding domain, and is expressed predominantly in shoot tissues, where light has a negative effect on its mRNA accumulation. Expression is induced within 3 hours of dark treatment, in senescing leaves and treatment with exogenous photosynthesis inhibitor. Induction of gene expression was suppressed in excised leaves supplied with sugar. The authors suggest that the gene's expression pattern is responding to the level of sugar in the cell; FUNCTIONS IN: asparagine synthase (glutamine-hydrolyzing) activity"
254,At5g66780,,-0.471,0.134,-2.153,Y*,unknown; EXPRESSED IN: stamen
255,At3g48740,SWEET11,-0.385,-0.883,-2.520,Y*,"nodulin MtN3 family protein; LOCATED IN: endomembrane system, integral to membrane, membrane"
256,At3g60140,DIN2,0.909,0.012,-2.736,Y*,"Encodes a protein similar to beta-glucosidase and is a member of glycoside hydrolase family 1. Expression is induced after 24 hours of dark treatment, in senescing leaves and treatment with exogenous photosynthesis inhibitor. Induction of gene expression was suppressed in excised leaves supplied with sugar. The authors suggest that the gene's expression pattern is responding to the level of sugar in the cell. DARK INDUCIBLE 2 (DIN2); FUNCTIONS IN: cation binding, hydrolase activity, hydrolyzing O-glycosyl compounds, catalytic activity; INVOLVED IN: response to light stimulus, aging, response to sucrose stimulus; LOCATED IN: endomembrane system"
"List of genes, fold changes, and annotations from Figure 2c heat map in heat map order. Highlighted cells are significant, where red indicates upregulation and blue indicates downregulation. Significance cutoffs: |log2(fc)| > 1; p < 0.05; q < 0.05. Gene numbers identified with an asterisk are p < 0.05 only. Letters indicated with an asterisk in the Involved in Skewing? column are Highly Probable Skew Gene Candidates (HPSGC).",,,,,,,